,statsYm,roadNmCd,ctpvNm,sggNm,roadNm,totNmprCnt,hhCnt,hhNmpr,maleNmprCnt,femlNmprCnt,maleFemlRate
0,202404,111402005001,서울특별시,중구,세종대로,69,68,1.01,57,12,4.75
1,202404,111402100001,서울특별시,중구,삼일대로,2,2,1.0,1,1,1.0
2,202404,111403000008,서울특별시,중구,통일로,461,294,1.57,249,212,1.17
3,202404,111403005001,서울특별시,중구,동호로,483,336,1.44,208,275,0.76
4,202404,111403005002,서울특별시,중구,무교로,4,3,1.33,2,2,1.0
5,202404,111403005004,서울특별시,중구,새문안로,2,1,2.0,2,0,2.0
6,202404,111403005006,서울특별시,중구,수표로,138,94,1.47,89,49,1.82
7,202404,111403005008,서울특별시,중구,창경궁로,37,31,1.19,23,14,1.64
8,202404,111403005009,서울특별시,중구,마장로,632,536,1.18,277,355,0.78
9,202404,111403005010,서울특별시,중구,서소문로,278,213,1.31,123,155,0.79
10,202404,111403005011,서울특별시,중구,왕십리로,1276,860,1.48,564,712,0.79
11,202404,111403100018,서울특별시,중구,난계로,1502,1130,1.33,542,960,0.56
12,202404,111403100021,서울특별시,중구,청계천로,4344,1979,2.2,2070,2274,0.91
13,202404,111403101001,서울특별시,중구,남대문로,24,20,1.2,16,8,2.0
14,202404,111403101002,서울특별시,중구,마른내로,1442,1177,1.23,671,771,0.87
15,202404,111403101003,서울특별시,중구,서애로,160,107,1.5,89,71,1.25
16,202404,111403101004,서울특별시,중구,소공로,1430,596,2.4,649,781,0.83
17,202404,111403101005,서울특별시,중구,소파로,73,40,1.83,34,39,0.87
18,202404,111403101006,서울특별시,중구,을지로,418,277,1.51,200,218,0.92
19,202404,111403101007,서울특별시,중구,중림로,2228,993,2.24,1024,1204,0.85
20,202404,111403101008,서울특별시,중구,청구로,3046,1250,2.44,1464,1582,0.93
21,202404,111403101009,서울특별시,중구,충무로,245,223,1.1,153,92,1.66
22,202404,111403101010,서울특별시,중구,칠패로,314,161,1.95,159,155,1.03
23,202404,111403101011,서울특별시,중구,퇴계로,3840,2060,1.86,1840,2000,0.92
24,202404,111403101012,서울특별시,중구,필동로,363,232,1.56,196,167,1.17
25,202404,111403101014,서울특별시,중구,다산로,13669,6813,2.01,6285,7384,0.85
26,202404,111403101016,서울특별시,중구,만리재로,4796,1950,2.46,2353,2443,0.96
27,202404,111403101018,서울특별시,중구,소월로,28,19,1.47,16,12,1.33
28,202404,111403101019,서울특별시,중구,손기정로,2,2,1.0,2,0,2.0
29,202404,111403101021,서울특별시,중구,장충단로,106,87,1.22,57,49,1.16
30,202404,111403101023,서울특별시,중구,청파로,1156,834,1.39,573,583,0.98
31,202404,111404103003,서울특별시,중구,난계로11길,787,489,1.61,384,403,0.95
32,202404,111404103004,서울특별시,중구,난계로13길,395,216,1.83,183,212,0.86
33,202404,111404103005,서울특별시,중구,난계로15길,519,344,1.51,246,273,0.9
34,202404,111404103006,서울특별시,중구,난계로17길,1133,746,1.52,528,605,0.87
35,202404,111404103007,서울특별시,중구,난계로19길,55,34,1.62,26,29,0.9
36,202404,111404103008,서울특별시,중구,난계로21길,491,320,1.53,241,250,0.96
37,202404,111404103009,서울특별시,중구,난계로23길,131,74,1.77,50,81,0.62
38,202404,111404103012,서울특별시,중구,남대문로10길,2,1,2.0,1,1,1.0
39,202404,111404103013,서울특별시,중구,남대문로1길,79,70,1.13,39,40,0.98
40,202404,111404103014,서울특별시,중구,남대문로5길,44,42,1.05,39,5,7.8
41,202404,111404103015,서울특별시,중구,남대문로7길,1,1,1.0,1,0,1.0
42,202404,111404103016,서울특별시,중구,남대문로9길,20,17,1.18,14,6,2.33
43,202404,111404103017,서울특별시,중구,남대문시장10길,3,3,1.0,0,3,0.0
44,202404,111404103018,서울특별시,중구,남대문시장2가길,2,2,1.0,1,1,1.0
45,202404,111404103019,서울특별시,중구,남대문시장2길,1,1,1.0,1,0,1.0
46,202404,111404103020,서울특별시,중구,남대문시장4길,5,3,1.67,3,2,1.5
47,202404,111404103021,서울특별시,중구,남대문시장6길,2,2,1.0,2,0,2.0
48,202404,111404103022,서울특별시,중구,남대문시장8길,3,3,1.0,2,1,2.0
49,202404,111404103023,서울특별시,중구,남대문시장길,11,8,1.38,6,5,1.2
50,202404,111404103026,서울특별시,중구,다동길,24,20,1.2,16,8,2.0
51,202404,111404103028,서울특별시,중구,다산로10길,76,55,1.38,31,45,0.69
52,202404,111404103029,서울특별시,중구,다산로11길,14,11,1.27,11,3,3.67
53,202404,111404103030,서울특별시,중구,다산로12길,105,71,1.48,56,49,1.14
54,202404,111404103031,서울특별시,중구,다산로14길,214,165,1.3,93,121,0.77
55,202404,111404103032,서울특별시,중구,다산로15길,136,61,2.23,73,63,1.16
56,202404,111404103033,서울특별시,중구,다산로16길,194,113,1.72,100,94,1.06
57,202404,111404103034,서울특별시,중구,다산로18길,314,201,1.56,135,179,0.75
58,202404,111404103035,서울특별시,중구,다산로19길,256,160,1.6,128,128,1.0
59,202404,111404103036,서울특별시,중구,다산로20길,314,166,1.89,159,155,1.03
60,202404,111404103037,서울특별시,중구,다산로21길,464,208,2.23,207,257,0.81
61,202404,111404103038,서울특별시,중구,다산로22길,253,146,1.73,109,144,0.76
62,202404,111404103039,서울특별시,중구,다산로24가길,66,27,2.44,26,40,0.65
63,202404,111404103040,서울특별시,중구,다산로24길,657,316,2.08,318,339,0.94
64,202404,111404103041,서울특별시,중구,다산로25길,7,3,2.33,3,4,0.75
65,202404,111404103042,서울특별시,중구,다산로27길,48,29,1.66,26,22,1.18
66,202404,111404103043,서울특별시,중구,다산로28가길,141,78,1.81,67,74,0.91
67,202404,111404103044,서울특별시,중구,다산로28길,242,138,1.75,119,123,0.97
68,202404,111404103045,서울특별시,중구,다산로28나길,134,81,1.65,64,70,0.91
69,202404,111404103046,서울특별시,중구,다산로29길,487,285,1.71,240,247,0.97
70,202404,111404103047,서울특별시,중구,다산로31길,562,317,1.77,264,298,0.89
71,202404,111404103048,서울특별시,중구,다산로32길,97,57,1.7,48,49,0.98
72,202404,111404103049,서울특별시,중구,다산로33가길,129,89,1.45,78,51,1.53
73,202404,111404103050,서울특별시,중구,다산로33길,402,240,1.68,204,198,1.03
74,202404,111404103051,서울특별시,중구,다산로33나길,35,28,1.25,16,19,0.84
75,202404,111404103052,서울특별시,중구,다산로33다길,185,119,1.55,105,80,1.31
76,202404,111404103053,서울특별시,중구,다산로33라길,547,333,1.64,284,263,1.08
77,202404,111404103054,서울특별시,중구,다산로34길,132,61,2.16,67,65,1.03
78,202404,111404103055,서울특별시,중구,다산로35길,161,104,1.55,84,77,1.09
79,202404,111404103056,서울특별시,중구,다산로36가길,303,148,2.05,159,144,1.1
80,202404,111404103057,서울특별시,중구,다산로36길,4317,1563,2.76,2035,2282,0.89
81,202404,111404103058,서울특별시,중구,다산로36나길,199,108,1.84,85,114,0.75
82,202404,111404103059,서울특별시,중구,다산로36다길,96,64,1.5,53,43,1.23
83,202404,111404103060,서울특별시,중구,다산로38길,290,142,2.04,149,141,1.06
84,202404,111404103061,서울특별시,중구,다산로39가길,110,75,1.47,67,43,1.56
85,202404,111404103062,서울특별시,중구,다산로39길,268,201,1.33,149,119,1.25
86,202404,111404103063,서울특별시,중구,다산로40길,215,118,1.82,126,89,1.42
87,202404,111404103064,서울특별시,중구,다산로42가길,373,170,2.19,175,198,0.88
88,202404,111404103065,서울특별시,중구,다산로42길,598,353,1.69,325,273,1.19
89,202404,111404103066,서울특별시,중구,다산로42나길,480,224,2.14,222,258,0.86
90,202404,111404103067,서울특별시,중구,다산로42다길,142,62,2.29,70,72,0.97
91,202404,111404103068,서울특별시,중구,다산로44길,366,260,1.41,214,152,1.41
92,202404,111404103069,서울특별시,중구,다산로46길,925,422,2.19,416,509,0.82
93,202404,111404103070,서울특별시,중구,다산로47길,24,13,1.85,12,12,1.0
94,202404,111404103071,서울특별시,중구,다산로48길,18,9,2.0,9,9,1.0
95,202404,111404103072,서울특별시,중구,다산로4길,112,78,1.44,52,60,0.87
96,202404,111404103073,서울특별시,중구,다산로5길,296,177,1.67,145,151,0.96
97,202404,111404103074,서울특별시,중구,다산로6길,460,240,1.92,209,251,0.83
98,202404,111404103075,서울특별시,중구,다산로8길,341,189,1.8,155,186,0.83
99,202404,111404103076,서울특별시,중구,덕수궁길,10,5,2.0,5,5,1.0
100,202404,111404103078,서울특별시,중구,동호로10길,5283,2393,2.21,2450,2833,0.86
101,202404,111404103079,서울특별시,중구,동호로11가길,187,121,1.55,87,100,0.87
102,202404,111404103080,서울특별시,중구,동호로11길,492,233,2.11,227,265,0.86
103,202404,111404103081,서울특별시,중구,동호로11나길,550,300,1.83,282,268,1.05
104,202404,111404103082,서울특별시,중구,동호로11다길,321,144,2.23,157,164,0.96
105,202404,111404103083,서울특별시,중구,동호로11라길,270,154,1.75,135,135,1.0
106,202404,111404103084,서울특별시,중구,동호로11마길,1019,461,2.21,502,517,0.97
107,202404,111404103085,서울특별시,중구,동호로11바길,619,298,2.08,321,298,1.08
108,202404,111404103086,서울특별시,중구,동호로11아길,453,224,2.02,238,215,1.11
109,202404,111404103087,서울특별시,중구,동호로11자길,361,187,1.93,179,182,0.98
110,202404,111404103088,서울특별시,중구,동호로11차길,154,72,2.14,83,71,1.17
111,202404,111404103089,서울특별시,중구,동호로12길,153,81,1.89,87,66,1.32
112,202404,111404103090,서울특별시,중구,동호로14길,495,306,1.62,217,278,0.78
113,202404,111404103091,서울특별시,중구,동호로15가길,281,147,1.91,142,139,1.02
114,202404,111404103092,서울특별시,중구,동호로15길,1321,592,2.23,630,691,0.91
115,202404,111404103093,서울특별시,중구,동호로17가길,259,139,1.86,136,123,1.11
116,202404,111404103094,서울특별시,중구,동호로17길,1605,824,1.95,760,845,0.9
117,202404,111404103095,서울특별시,중구,동호로17나길,167,84,1.99,73,94,0.78
118,202404,111404103096,서울특별시,중구,동호로17다길,191,85,2.25,90,101,0.89
119,202404,111404103097,서울특별시,중구,동호로18길,394,182,2.16,186,208,0.89
120,202404,111404103098,서울특별시,중구,동호로20가길,37,14,2.64,19,18,1.06
121,202404,111404103099,서울특별시,중구,동호로20길,430,221,1.95,198,232,0.85
122,202404,111404103100,서울특별시,중구,동호로20나길,92,43,2.14,47,45,1.04
123,202404,111404103101,서울특별시,중구,동호로20다길,239,113,2.12,117,122,0.96
124,202404,111404103102,서울특별시,중구,동호로24길,156,132,1.18,83,73,1.14
125,202404,111404103103,서울특별시,중구,동호로25가길,730,502,1.45,436,294,1.48
126,202404,111404103104,서울특별시,중구,동호로25길,785,553,1.42,419,366,1.14
127,202404,111404103105,서울특별시,중구,동호로27길,102,77,1.32,47,55,0.85
128,202404,111404103106,서울특별시,중구,동호로28길,72,48,1.5,39,33,1.18
129,202404,111404103107,서울특별시,중구,동호로30길,171,99,1.73,81,90,0.9
130,202404,111404103108,서울특별시,중구,동호로31길,7,5,1.4,3,4,0.75
131,202404,111404103109,서울특별시,중구,동호로33길,197,189,1.04,93,104,0.89
132,202404,111404103110,서울특별시,중구,동호로34길,41,32,1.28,27,14,1.93
133,202404,111404103111,서울특별시,중구,동호로35길,93,76,1.22,43,50,0.86
134,202404,111404103112,서울특별시,중구,동호로37길,9,8,1.13,7,2,3.5
135,202404,111404103113,서울특별시,중구,동호로5길,57,33,1.73,24,33,0.73
136,202404,111404103114,서울특별시,중구,동호로7길,370,279,1.33,145,225,0.64
137,202404,111404103115,서울특별시,중구,동호로8가길,590,289,2.04,286,304,0.94
138,202404,111404103116,서울특별시,중구,동호로8길,557,283,1.97,267,290,0.92
139,202404,111404103117,서울특별시,중구,동호로8나길,612,290,2.11,295,317,0.93
140,202404,111404103118,서울특별시,중구,동호로8다길,272,145,1.88,138,134,1.03
141,202404,111404103119,서울특별시,중구,동호로8라길,308,158,1.95,160,148,1.08
142,202404,111404103120,서울특별시,중구,마른내로10길,6,5,1.2,6,0,6.0
143,202404,111404103121,서울특별시,중구,마른내로12길,30,23,1.3,16,14,1.14
144,202404,111404103122,서울특별시,중구,마른내로2길,29,24,1.21,18,11,1.64
145,202404,111404103123,서울특별시,중구,마른내로4가길,24,21,1.14,12,12,1.0
146,202404,111404103124,서울특별시,중구,마른내로4길,20,15,1.33,14,6,2.33
147,202404,111404103125,서울특별시,중구,마른내로6길,25,18,1.39,16,9,1.78
148,202404,111404103126,서울특별시,중구,마른내로8길,32,27,1.19,20,12,1.67
149,202404,111404103130,서울특별시,중구,마장로13길,57,37,1.54,24,33,0.73
150,202404,111404103131,서울특별시,중구,마장로14가길,62,35,1.77,35,27,1.3
151,202404,111404103132,서울특별시,중구,마장로14길,94,79,1.19,55,39,1.41
152,202404,111404103133,서울특별시,중구,마장로15길,162,97,1.67,82,80,1.03
153,202404,111404103134,서울특별시,중구,마장로16길,80,54,1.48,38,42,0.9
154,202404,111404103135,서울특별시,중구,마장로18길,326,230,1.42,138,188,0.73
155,202404,111404103136,서울특별시,중구,마장로1가길,1,1,1.0,1,0,1.0
156,202404,111404103137,서울특별시,중구,마장로1길,6,5,1.2,4,2,2.0
157,202404,111404103138,서울특별시,중구,마장로3길,17,11,1.55,11,6,1.83
158,202404,111404103139,서울특별시,중구,마장로5길,100,66,1.52,60,40,1.5
159,202404,111404103140,서울특별시,중구,마장로7길,23,14,1.64,11,12,0.92
160,202404,111404103141,서울특별시,중구,마장로9길,265,195,1.36,134,131,1.02
161,202404,111404103143,서울특별시,중구,만리재로21길,4,3,1.33,2,2,1.0
162,202404,111404103144,서울특별시,중구,만리재로27길,55,26,2.12,27,28,0.96
163,202404,111404103147,서울특별시,중구,만리재로33길,534,185,2.89,268,266,1.01
164,202404,111404103148,서울특별시,중구,만리재로35길,191,109,1.75,93,98,0.95
165,202404,111404103149,서울특별시,중구,만리재로37길,286,148,1.93,138,148,0.93
166,202404,111404103151,서울특별시,중구,명동10길,18,16,1.13,10,8,1.25
167,202404,111404103153,서울특별시,중구,명동13길,4,1,4.0,2,2,1.0
168,202404,111404103154,서울특별시,중구,명동2길,8,7,1.14,4,4,1.0
169,202404,111404103155,서울특별시,중구,명동3길,11,11,1.0,10,1,10.0
170,202404,111404103156,서울특별시,중구,명동4길,5,3,1.67,3,2,1.5
171,202404,111404103159,서울특별시,중구,명동7길,20,16,1.25,12,8,1.5
172,202404,111404103160,서울특별시,중구,명동8가길,23,14,1.64,9,14,0.64
173,202404,111404103161,서울특별시,중구,명동8길,7,6,1.17,6,1,6.0
174,202404,111404103162,서울특별시,중구,명동8나길,2,2,1.0,2,0,2.0
175,202404,111404103164,서울특별시,중구,명동9길,7,6,1.17,6,1,6.0
176,202404,111404103165,서울특별시,중구,명동길,490,31,15.81,38,452,0.08
177,202404,111404103169,서울특별시,중구,삼일대로12길,5,2,2.5,4,1,4.0
178,202404,111404103171,서울특별시,중구,삼일대로2길,29,24,1.21,20,9,2.22
179,202404,111404103172,서울특별시,중구,삼일대로4길,2,2,1.0,1,1,1.0
180,202404,111404103173,서울특별시,중구,삼일대로6길,15,15,1.0,10,5,2.0
181,202404,111404103174,서울특별시,중구,삼일대로8길,211,187,1.13,98,113,0.87
182,202404,111404103175,서울특별시,중구,삼일대로9길,8,5,1.6,4,4,1.0
183,202404,111404103177,서울특별시,중구,서소문로11길,1,1,1.0,1,0,1.0
184,202404,111404103179,서울특별시,중구,서소문로2길,511,275,1.86,260,251,1.04
185,202404,111404103180,서울특별시,중구,서소문로6길,255,184,1.39,88,167,0.53
186,202404,111404103182,서울특별시,중구,서소문로9길,737,396,1.86,305,432,0.71
187,202404,111404103183,서울특별시,중구,서애로1길,445,307,1.45,205,240,0.85
