,statsYm,roadNmCd,ctpvNm,sggNm,roadNm,totNmprCnt,hhCnt,hhNmpr,maleNmprCnt,femlNmprCnt,maleFemlRate
188,202404,111404103184,서울특별시,중구,서애로3길,111,57,1.95,56,55,1.02
189,202404,111404103185,서울특별시,중구,서애로5길,176,125,1.41,88,88,1.0
190,202404,111404103187,서울특별시,중구,세종대로11길,14,8,1.75,9,5,1.8
191,202404,111404103189,서울특별시,중구,세종대로14길,41,39,1.05,28,13,2.15
192,202404,111404103190,서울특별시,중구,세종대로16길,7,4,1.75,3,4,0.75
193,202404,111404103191,서울특별시,중구,세종대로18길,2,2,1.0,2,0,2.0
194,202404,111404103192,서울특별시,중구,세종대로19길,1,1,1.0,1,0,1.0
195,202404,111404103194,서울특별시,중구,세종대로20길,3,3,1.0,2,1,2.0
196,202404,111404103195,서울특별시,중구,세종대로21길,12,3,4.0,2,10,0.2
197,202404,111404103196,서울특별시,중구,세종대로22길,1,1,1.0,0,1,0.0
198,202404,111404103197,서울특별시,중구,세종대로2가길,49,44,1.11,40,9,4.44
199,202404,111404103198,서울특별시,중구,세종대로2길,3,3,1.0,2,1,2.0
200,202404,111404103199,서울특별시,중구,세종대로2나길,7,6,1.17,4,3,1.33
201,202404,111404103200,서울특별시,중구,세종대로4길,4,3,1.33,4,0,4.0
202,202404,111404103201,서울특별시,중구,세종대로5길,1,1,1.0,1,0,1.0
203,202404,111404103204,서울특별시,중구,소공로1길,14,11,1.27,6,8,0.75
204,202404,111404103205,서울특별시,중구,소공로3길,368,192,1.92,184,184,1.0
205,202404,111404103206,서울특별시,중구,소공로4길,33,21,1.57,14,19,0.74
206,202404,111404103207,서울특별시,중구,소공로6가길,86,62,1.39,37,49,0.76
207,202404,111404103208,서울특별시,중구,소공로6길,53,34,1.56,29,24,1.21
208,202404,111404103209,서울특별시,중구,소공로6나길,80,49,1.63,39,41,0.95
209,202404,111404103212,서울특별시,중구,소월로1길,20,11,1.82,11,9,1.22
210,202404,111404103213,서울특별시,중구,소월로2길,275,108,2.55,132,143,0.92
211,202404,111404103215,서울특별시,중구,소파로2길,39,1,39.0,20,19,1.05
212,202404,111404103216,서울특별시,중구,소파로4길,47,32,1.47,28,19,1.47
213,202404,111404103223,서울특별시,중구,손기정로1길,176,84,2.1,89,87,1.02
214,202404,111404103225,서울특별시,중구,수표로10길,9,6,1.5,5,4,1.25
215,202404,111404103226,서울특별시,중구,수표로12길,16,11,1.45,10,6,1.67
216,202404,111404103227,서울특별시,중구,수표로2길,8,8,1.0,7,1,7.0
217,202404,111404103229,서울특별시,중구,수표로6길,33,33,1.0,31,2,15.5
218,202404,111404103230,서울특별시,중구,왕십리로37길,157,85,1.85,84,73,1.15
219,202404,111404103231,서울특별시,중구,왕십리로39길,782,413,1.89,373,409,0.91
220,202404,111404103232,서울특별시,중구,을지로11길,3,2,1.5,3,0,3.0
221,202404,111404103233,서울특별시,중구,을지로12길,154,142,1.08,66,88,0.75
222,202404,111404103234,서울특별시,중구,을지로13길,1,1,1.0,1,0,1.0
223,202404,111404103235,서울특별시,중구,을지로14길,47,47,1.0,32,15,2.13
224,202404,111404103236,서울특별시,중구,을지로15길,1507,914,1.65,754,753,1.0
225,202404,111404103237,서울특별시,중구,을지로16길,14,11,1.27,10,4,2.5
226,202404,111404103238,서울특별시,중구,을지로17길,2,2,1.0,1,1,1.0
227,202404,111404103239,서울특별시,중구,을지로18길,18,15,1.2,9,9,1.0
228,202404,111404103240,서울특별시,중구,을지로19길,4,3,1.33,2,2,1.0
229,202404,111404103241,서울특별시,중구,을지로1길,1,1,1.0,1,0,1.0
230,202404,111404103242,서울특별시,중구,을지로20길,13,10,1.3,7,6,1.17
231,202404,111404103245,서울특별시,중구,을지로27가길,60,41,1.46,36,24,1.5
232,202404,111404103246,서울특별시,중구,을지로27길,72,68,1.06,61,11,5.55
233,202404,111404103247,서울특별시,중구,을지로28길,53,44,1.2,29,24,1.21
234,202404,111404103248,서울특별시,중구,을지로30길,38,33,1.15,29,9,3.22
235,202404,111404103249,서울특별시,중구,을지로32길,75,56,1.34,44,31,1.42
236,202404,111404103250,서울특별시,중구,을지로33길,33,27,1.22,25,8,3.13
237,202404,111404103251,서울특별시,중구,을지로35길,15,13,1.15,8,7,1.14
238,202404,111404103252,서울특별시,중구,을지로36길,11,11,1.0,10,1,10.0
239,202404,111404103253,서울특별시,중구,을지로38길,47,34,1.38,22,25,0.88
240,202404,111404103254,서울특별시,중구,을지로39길,3,2,1.5,1,2,0.5
241,202404,111404103255,서울특별시,중구,을지로3길,16,12,1.33,9,7,1.29
242,202404,111404103256,서울특별시,중구,을지로40길,109,69,1.58,56,53,1.06
243,202404,111404103258,서울특별시,중구,을지로42길,28,25,1.12,21,7,3.0
244,202404,111404103259,서울특별시,중구,을지로43길,4,4,1.0,3,1,3.0
245,202404,111404103260,서울특별시,중구,을지로44길,55,47,1.17,33,22,1.5
246,202404,111404103261,서울특별시,중구,을지로45길,8,7,1.14,7,1,7.0
247,202404,111404103264,서울특별시,중구,을지로9길,2,2,1.0,2,0,2.0
248,202404,111404103266,서울특별시,중구,장충단로10길,174,106,1.64,78,96,0.81
249,202404,111404103267,서울특별시,중구,장충단로13길,1,1,1.0,1,0,1.0
250,202404,111404103268,서울특별시,중구,장충단로4길,520,238,2.18,244,276,0.88
251,202404,111404103269,서울특별시,중구,장충단로6가길,406,219,1.85,197,209,0.94
252,202404,111404103270,서울특별시,중구,장충단로6길,186,118,1.58,82,104,0.79
253,202404,111404103271,서울특별시,중구,장충단로7가길,60,33,1.82,31,29,1.07
254,202404,111404103272,서울특별시,중구,장충단로7길,257,144,1.78,135,122,1.11
255,202404,111404103273,서울특별시,중구,장충단로8가길,184,106,1.74,87,97,0.9
256,202404,111404103274,서울특별시,중구,장충단로8길,405,224,1.81,209,196,1.07
257,202404,111404103275,서울특별시,중구,장충단로8나길,189,108,1.75,98,91,1.08
258,202404,111404103276,서울특별시,중구,정동길,334,125,2.67,181,153,1.18
259,202404,111404103277,서울특별시,중구,중림로2길,519,285,1.82,261,258,1.01
260,202404,111404103278,서울특별시,중구,중림로4길,807,448,1.8,369,438,0.84
261,202404,111404103279,서울특별시,중구,중림로5길,12,10,1.2,6,6,1.0
262,202404,111404103280,서울특별시,중구,중림로7길,184,137,1.34,117,67,1.75
263,202404,111404103281,서울특별시,중구,중림로8길,229,134,1.71,122,107,1.14
264,202404,111404103282,서울특별시,중구,중림로9길,32,29,1.1,20,12,1.67
265,202404,111404103284,서울특별시,중구,창경궁로1길,33,29,1.14,18,15,1.2
266,202404,111404103285,서울특별시,중구,창경궁로5가길,17,14,1.21,10,7,1.43
267,202404,111404103286,서울특별시,중구,창경궁로5길,14,11,1.27,7,7,1.0
268,202404,111404103287,서울특별시,중구,창경궁로5나길,3,1,3.0,2,1,2.0
269,202404,111404103288,서울특별시,중구,창경궁로5다길,8,5,1.6,5,3,1.67
270,202404,111404103289,서울특별시,중구,창경궁로7길,3,2,1.5,2,1,2.0
271,202404,111404103290,서울특별시,중구,창경궁로8길,13,8,1.63,9,4,2.25
272,202404,111404103292,서울특별시,중구,청구로10길,232,142,1.63,112,120,0.93
273,202404,111404103293,서울특별시,중구,청구로12길,268,151,1.77,140,128,1.09
274,202404,111404103294,서울특별시,중구,청구로14길,202,121,1.67,97,105,0.92
275,202404,111404103295,서울특별시,중구,청구로16길,100,58,1.72,55,45,1.22
276,202404,111404103296,서울특별시,중구,청구로17길,476,251,1.9,229,247,0.93
277,202404,111404103297,서울특별시,중구,청구로19길,139,92,1.51,62,77,0.81
278,202404,111404103298,서울특별시,중구,청구로1길,3914,1632,2.4,1843,2071,0.89
279,202404,111404103299,서울특별시,중구,청구로21길,642,330,1.95,291,351,0.83
280,202404,111404103300,서울특별시,중구,청구로22길,270,135,2.0,140,130,1.08
281,202404,111404103301,서울특별시,중구,청구로24길,83,57,1.46,43,40,1.08
282,202404,111404103302,서울특별시,중구,청구로3가길,87,45,1.93,43,44,0.98
283,202404,111404103303,서울특별시,중구,청구로3길,531,291,1.82,266,265,1.0
284,202404,111404103304,서울특별시,중구,청구로3나길,118,57,2.07,56,62,0.9
285,202404,111404103305,서울특별시,중구,청구로3다길,96,55,1.75,42,54,0.78
286,202404,111404103306,서울특별시,중구,청구로4길,278,116,2.4,145,133,1.09
287,202404,111404103307,서울특별시,중구,청구로6길,214,97,2.21,102,112,0.91
288,202404,111404103308,서울특별시,중구,청구로8길,40,24,1.67,19,21,0.9
289,202404,111404103310,서울특별시,중구,청파로103길,122,107,1.14,94,28,3.36
290,202404,111404103311,서울특별시,중구,충무로11길,2,2,1.0,1,1,1.0
291,202404,111404103313,서울특별시,중구,충무로14길,1,1,1.0,1,0,1.0
292,202404,111404103314,서울특별시,중구,충무로2길,25,18,1.39,16,9,1.78
293,202404,111404103315,서울특별시,중구,충무로4길,8,4,2.0,4,4,1.0
294,202404,111404103316,서울특별시,중구,충무로5길,3,3,1.0,3,0,3.0
295,202404,111404103317,서울특별시,중구,충무로7길,17,16,1.06,13,4,3.25
296,202404,111404103318,서울특별시,중구,충무로9길,52,47,1.11,33,19,1.74
297,202404,111404103322,서울특별시,중구,퇴계로10길,91,69,1.32,52,39,1.33
298,202404,111404103323,서울특별시,중구,퇴계로12가길,109,70,1.56,50,59,0.85
299,202404,111404103324,서울특별시,중구,퇴계로12길,301,171,1.76,164,137,1.2
300,202404,111404103325,서울특별시,중구,퇴계로14길,12,8,1.5,7,5,1.4
301,202404,111404103326,서울특별시,중구,퇴계로16길,69,52,1.33,31,38,0.82
302,202404,111404103327,서울특별시,중구,퇴계로18길,132,94,1.4,67,65,1.03
303,202404,111404103328,서울특별시,중구,퇴계로20가길,19,12,1.58,10,9,1.11
304,202404,111404103329,서울특별시,중구,퇴계로20길,225,170,1.32,127,98,1.3
305,202404,111404103330,서울특별시,중구,퇴계로20나길,243,154,1.58,110,133,0.83
306,202404,111404103331,서울특별시,중구,퇴계로22길,25,19,1.32,13,12,1.08
307,202404,111404103332,서울특별시,중구,퇴계로24길,15,13,1.15,6,9,0.67
308,202404,111404103334,서울특별시,중구,퇴계로26길,4,3,1.33,3,1,3.0
309,202404,111404103335,서울특별시,중구,퇴계로27길,73,58,1.26,32,41,0.78
310,202404,111404103336,서울특별시,중구,퇴계로28길,35,21,1.67,18,17,1.06
311,202404,111404103337,서울특별시,중구,퇴계로2길,148,88,1.68,67,81,0.83
312,202404,111404103338,서울특별시,중구,퇴계로30길,183,89,2.06,91,92,0.99
313,202404,111404103339,서울특별시,중구,퇴계로31길,20,20,1.0,17,3,5.67
314,202404,111404103340,서울특별시,중구,퇴계로32길,88,51,1.73,48,40,1.2
315,202404,111404103341,서울특별시,중구,퇴계로34길,1,1,1.0,0,1,0.0
316,202404,111404103342,서울특별시,중구,퇴계로36가길,237,140,1.69,122,115,1.06
317,202404,111404103343,서울특별시,중구,퇴계로36길,49,38,1.29,27,22,1.23
318,202404,111404103344,서울특별시,중구,퇴계로36나길,84,45,1.87,41,43,0.95
319,202404,111404103345,서울특별시,중구,퇴계로37길,1,1,1.0,1,0,1.0
320,202404,111404103346,서울특별시,중구,퇴계로39길,2,2,1.0,2,0,2.0
321,202404,111404103347,서울특별시,중구,퇴계로41가길,1,1,1.0,1,0,1.0
322,202404,111404103348,서울특별시,중구,퇴계로41길,99,53,1.87,57,42,1.36
323,202404,111404103349,서울특별시,중구,퇴계로42길,25,17,1.47,12,13,0.92
324,202404,111404103350,서울특별시,중구,퇴계로44길,36,19,1.89,22,14,1.57
325,202404,111404103351,서울특별시,중구,퇴계로45길,52,48,1.08,29,23,1.26
326,202404,111404103352,서울특별시,중구,퇴계로46길,274,215,1.27,137,137,1.0
327,202404,111404103353,서울특별시,중구,퇴계로48길,35,21,1.67,18,17,1.06
328,202404,111404103354,서울특별시,중구,퇴계로49길,388,339,1.14,171,217,0.79
329,202404,111404103355,서울특별시,중구,퇴계로4길,128,74,1.73,68,60,1.13
330,202404,111404103356,서울특별시,중구,퇴계로50가길,93,68,1.37,47,46,1.02
331,202404,111404103357,서울특별시,중구,퇴계로50길,358,209,1.71,182,176,1.03
332,202404,111404103358,서울특별시,중구,퇴계로51길,81,75,1.08,51,30,1.7
333,202404,111404103359,서울특별시,중구,퇴계로52길,244,146,1.67,125,119,1.05
334,202404,111404103360,서울특별시,중구,퇴계로53길,19,12,1.58,11,8,1.38
335,202404,111404103361,서울특별시,중구,퇴계로54길,113,73,1.55,60,53,1.13
336,202404,111404103362,서울특별시,중구,퇴계로56가길,90,56,1.61,53,37,1.43
337,202404,111404103363,서울특별시,중구,퇴계로56길,108,77,1.4,58,50,1.16
338,202404,111404103364,서울특별시,중구,퇴계로58길,15,12,1.25,7,8,0.88
339,202404,111404103365,서울특별시,중구,퇴계로60길,28,16,1.75,16,12,1.33
340,202404,111404103366,서울특별시,중구,퇴계로62길,84,51,1.65,41,43,0.95
341,202404,111404103367,서울특별시,중구,퇴계로63길,23,19,1.21,13,10,1.3
342,202404,111404103368,서울특별시,중구,퇴계로64길,49,28,1.75,30,19,1.58
343,202404,111404103369,서울특별시,중구,퇴계로66길,127,80,1.59,59,68,0.87
344,202404,111404103370,서울특별시,중구,퇴계로67길,6,5,1.2,3,3,1.0
345,202404,111404103371,서울특별시,중구,퇴계로68길,18,13,1.38,7,11,0.64
346,202404,111404103372,서울특별시,중구,퇴계로6가길,100,61,1.64,48,52,0.92
347,202404,111404103373,서울특별시,중구,퇴계로6길,127,82,1.55,71,56,1.27
348,202404,111404103374,서울특별시,중구,퇴계로70길,37,18,2.06,18,19,0.95
349,202404,111404103375,서울특별시,중구,퇴계로71길,31,27,1.15,7,24,0.29
350,202404,111404103376,서울특별시,중구,퇴계로73가길,63,41,1.54,27,36,0.75
351,202404,111404103377,서울특별시,중구,퇴계로73길,143,97,1.47,67,76,0.88
352,202404,111404103378,서울특별시,중구,퇴계로74길,56,35,1.6,29,27,1.07
353,202404,111404103379,서울특별시,중구,퇴계로75길,215,196,1.1,79,136,0.58
354,202404,111404103380,서울특별시,중구,퇴계로76길,145,119,1.22,87,58,1.5
355,202404,111404103381,서울특별시,중구,퇴계로78길,26,20,1.3,16,10,1.6
356,202404,111404103382,서울특별시,중구,퇴계로80길,316,183,1.73,155,161,0.96
357,202404,111404103383,서울특별시,중구,퇴계로81가길,30,17,1.76,16,14,1.14
358,202404,111404103384,서울특별시,중구,퇴계로81길,46,28,1.64,24,22,1.09
359,202404,111404103385,서울특별시,중구,퇴계로83길,527,315,1.67,289,238,1.21
360,202404,111404103386,서울특별시,중구,퇴계로84길,306,181,1.69,166,140,1.19
361,202404,111404103387,서울특별시,중구,퇴계로85길,168,95,1.77,92,76,1.21
362,202404,111404103388,서울특별시,중구,퇴계로86가길,266,121,2.2,119,147,0.81
363,202404,111404103389,서울특별시,중구,퇴계로86길,232,107,2.17,115,117,0.98
364,202404,111404103390,서울특별시,중구,퇴계로87길,845,493,1.71,448,397,1.13
365,202404,111404103391,서울특별시,중구,퇴계로88가길,755,380,1.99,374,381,0.98
366,202404,111404103392,서울특별시,중구,퇴계로88길,453,276,1.64,217,236,0.92
367,202404,111404103393,서울특별시,중구,퇴계로88나길,248,116,2.14,141,107,1.32
368,202404,111404103394,서울특별시,중구,퇴계로88다길,355,165,2.15,183,172,1.06
369,202404,111404103395,서울특별시,중구,퇴계로8길,753,495,1.52,382,371,1.03
370,202404,111404103396,서울특별시,중구,퇴계로90길,3466,1471,2.36,1662,1804,0.92
371,202404,111404103397,서울특별시,중구,필동로1길,158,122,1.3,74,84,0.88
372,202404,111404103398,서울특별시,중구,필동로3길,83,42,1.98,45,38,1.18
373,202404,111404103399,서울특별시,중구,필동로5길,135,66,2.05,58,77,0.75
374,202404,111404103400,서울특별시,중구,필동로6길,178,75,2.37,91,87,1.05
375,202404,111404103401,서울특별시,중구,필동로8가길,76,35,2.17,44,32,1.38
376,202404,111404103402,서울특별시,중구,필동로8길,490,273,1.79,239,251,0.95
377,202404,111404103405,서울특별시,중구,후암로58길,19,19,1.0,18,1,18.0
378,202404,111404103406,서울특별시,중구,후암로60길,227,223,1.02,191,36,5.31
379,202404,,서울특별시,중구,,5,2,2.5,2,3,0.67
